Open,High,Low,Close,Adj Close,Volume
136.7100067138672,136.74000549316406,132.94000244140625,134.63999938964844,130.8933563232422,711000
134.25,137.7899932861328,134.25,137.77000427246094,133.93626403808594,1134000
138.1699981689453,139.6300048828125,136.25,137.22000122070312,133.40155029296875,1061700
137.1999969482422,137.97000122070312,135.66000366210938,137.33999633789062,133.51820373535156,725200
138.17999267578125,139.41000366210938,137.1300048828125,138.8000030517578,134.93759155273438,582100
139.64999389648438,140.55999755859375,138.24000549316406,139.42999267578125,135.55003356933594,583400
139.0,140.0,137.82000732421875,139.41000366210938,135.5305938720703,593600
139.41000366210938,140.1300048828125,137.89999389648438,139.0800018310547,135.2097930908203,442900
139.63999938964844,140.75,138.8800048828125,139.69000244140625,135.80284118652344,456000
139.8699951171875,140.36000061035156,138.58999633789062,138.88999938964844,135.0250701904297,409600
139.47999572753906,142.6699981689453,139.47999572753906,142.32000732421875,138.35963439941406,540200
142.52999877929688,144.88999938964844,142.52999877929688,143.63999938964844,139.64288330078125,643400
143.17999267578125,145.25999450683594,142.8000030517578,143.66000366210938,139.66233825683594,781200
143.32000732421875,144.22999572753906,142.17999267578125,142.24000549316406,138.28187561035156,758300
141.5399932861328,142.75,138.75,142.2100067138672,138.252685546875,687200
142.1699981689453,143.10000610351562,139.57000732421875,139.61000061035156,135.72503662109375,601300
140.11000061035156,141.6300048828125,139.42999267578125,139.6300048828125,135.74447631835938,618800
139.6699981689453,141.1300048828125,139.00999450683594,141.02999877929688,137.10552978515625,475000
140.55999755859375,140.82000732421875,136.7899932861328,136.92999267578125,133.11961364746094,1010800
138.66000366210938,138.69000244140625,133.35000610351562,134.92999267578125,131.17526245117188,831600
135.11000061035156,137.97000122070312,135.0399932861328,136.49000549316406,132.69186401367188,791800
136.30999755859375,139.2100067138672,136.30999755859375,139.0500030517578,135.1806182861328,796000
138.97000122070312,140.07000732421875,136.97000122070312,137.60000610351562,133.77098083496094,771300
137.52000427246094,141.1999969482422,137.25,140.83999633789062,136.92079162597656,806400
139.16000366210938,146.74000549316406,139.13999938964844,145.00999450683594,140.97476196289062,1346000
144.5,146.36000061035156,141.69000244140625,142.5,138.5346221923828,944700
142.3800048828125,145.25999450683594,141.6999969482422,144.42999267578125,140.41090393066406,1079500
144.39999389648438,145.38999938964844,142.75999450683594,144.7100067138672,141.65411376953125,1006200
145.0800018310547,145.27999877929688,142.3699951171875,144.22999572753906,141.18423461914062,1014400
144.5500030517578,145.3300018310547,142.77000427246094,144.27999877929688,141.23318481445312,859300
143.77000427246094,144.24000549316406,140.11000061035156,143.41000366210938,140.3815460205078,997500
142.38999938964844,142.52000427246094,127.86000061035156,128.36000061035156,125.64936828613281,1899600
127.01000213623047,127.29000091552734,123.56999969482422,126.36000061035156,123.69159698486328,1264800
126.41999816894531,127.06999969482422,122.4800033569336,125.30999755859375,122.66376495361328,1097200
126.37999725341797,126.52999877929688,120.94999694824219,122.72000122070312,120.12847137451172,1519100
123.19000244140625,125.56999969482422,122.16999816894531,125.38999938964844,122.7420883178711,1258200
125.38999938964844,127.43000030517578,124.44000244140625,127.2300033569336,124.54322814941406,1100700
126.97000122070312,127.73999786376953,125.44999694824219,125.6500015258789,122.99659729003906,983600
125.47000122070312,125.58000183105469,124.12000274658203,125.55000305175781,122.89871215820312,1303700
125.19999694824219,126.4800033569336,123.91999816894531,125.37000274658203,122.7225112915039,1675600
125.80999755859375,125.80999755859375,121.5999984741211,124.55000305175781,121.91983032226562,1124600
124.16999816894531,124.9000015258789,119.81999969482422,123.04000091552734,120.44171142578125,1224200
123.05000305175781,123.75,121.87999725341797,122.7699966430664,120.17741394042969,548700
