Open,High,Low,Close,Adj Close,Volume
300.0,303.3500061035156,298.6400146484375,300.2900085449219,300.2900085449219,502500
300.010009765625,301.8999938964844,296.239990234375,297.5299987792969,297.5299987792969,529300
293.0799865722656,296.55999755859375,289.7699890136719,294.6300048828125,294.6300048828125,597200
293.6099853515625,297.3500061035156,290.45001220703125,294.75,294.75,674200
294.8699951171875,301.5199890136719,293.7900085449219,299.67999267578125,299.67999267578125,538200
296.739990234375,299.2099914550781,288.32000732421875,288.7900085449219,288.7900085449219,393700
290.9100036621094,296.67999267578125,288.6499938964844,289.4700012207031,289.4700012207031,530100
289.04998779296875,296.45001220703125,289.04998779296875,295.3699951171875,295.3699951171875,339800
301.6499938964844,303.8500061035156,296.0799865722656,298.1000061035156,298.1000061035156,475800
297.55999755859375,303.1600036621094,297.2699890136719,299.0400085449219,299.0400085449219,511200
299.57000732421875,307.0400085449219,298.19000244140625,306.3500061035156,306.3500061035156,374700
310.0,313.19000244140625,308.32000732421875,310.010009765625,310.010009765625,524000
313.0299987792969,316.1099853515625,303.79998779296875,304.760009765625,304.760009765625,399800
302.7900085449219,304.6400146484375,292.75,293.3299865722656,293.3299865722656,385500
291.6400146484375,298.3900146484375,286.29998779296875,298.20001220703125,298.20001220703125,371200
294.7300109863281,296.1300048828125,287.1199951171875,287.4800109863281,287.4800109863281,309400
287.75,294.17999267578125,287.75,288.7799987792969,288.7799987792969,348100
292.57000732421875,300.5799865722656,289.92999267578125,298.57000732421875,298.57000732421875,361100
294.67999267578125,297.8299865722656,289.67999267578125,290.54998779296875,290.54998779296875,472400
289.0299987792969,291.5,281.8999938964844,290.0400085449219,290.0400085449219,572700
289.92999267578125,299.510009765625,273.6700134277344,281.1300048828125,281.1300048828125,1019800
282.45001220703125,282.45001220703125,265.6600036621094,280.05999755859375,280.05999755859375,792300
276.54998779296875,279.0400085449219,256.6099853515625,259.54998779296875,259.54998779296875,817100
257.8999938964844,257.8999938964844,248.8800048828125,252.80999755859375,252.80999755859375,789500
249.19000244140625,251.3000030517578,237.74000549316406,239.32000732421875,239.32000732421875,842000
245.25999450683594,249.19000244140625,239.25999450683594,246.00999450683594,246.00999450683594,957500
247.88999938964844,251.13999938964844,243.7100067138672,244.77000427246094,244.77000427246094,864200
242.2100067138672,248.72000122070312,242.2100067138672,247.60000610351562,247.60000610351562,746000
250.5,257.95001220703125,250.5,255.52000427246094,255.52000427246094,515900
253.64999389648438,255.9600067138672,250.8800048828125,253.42999267578125,253.42999267578125,356400
257.9700012207031,259.2099914550781,252.10000610351562,254.85000610351562,254.85000610351562,436100
250.8800048828125,252.24000549316406,238.5500030517578,240.0,240.0,620500
238.30999755859375,251.8000030517578,238.30999755859375,248.64999389648438,248.64999389648438,969700
250.67999267578125,251.5399932861328,242.85000610351562,250.0399932861328,250.0399932861328,634300
252.80999755859375,252.80999755859375,244.27000427246094,250.1999969482422,250.1999969482422,545300
247.3000030517578,250.00999450683594,239.57000732421875,248.25,248.25,652800
246.30999755859375,251.7899932861328,245.66000366210938,249.8300018310547,249.8300018310547,501300
250.4199981689453,257.8800048828125,248.83999633789062,256.4100036621094,256.4100036621094,512000
259.3599853515625,266.69000244140625,259.3599853515625,266.5899963378906,266.5899963378906,503600
263.489990234375,264.1199951171875,258.57000732421875,262.3999938964844,262.3999938964844,1197100
264.04998779296875,266.95001220703125,257.4800109863281,260.8599853515625,260.8599853515625,572800
261.9700012207031,268.57000732421875,260.3699951171875,268.5400085449219,268.5400085449219,490600
264.57000732421875,267.510009765625,261.0,266.7900085449219,266.7900085449219,500000
269.0,271.0400085449219,265.5,267.1000061035156,267.1000061035156,338000
264.4599914550781,269.010009765625,262.9800109863281,267.32000732421875,267.32000732421875,358700
265.05999755859375,268.5400085449219,260.69000244140625,261.29998779296875,261.29998779296875,310300
260.17999267578125,262.260009765625,255.97999572753906,256.17999267578125,256.17999267578125,267200
250.72999572753906,252.52000427246094,247.27000427246094,247.63999938964844,247.63999938964844,459100
241.1199951171875,241.36000061035156,232.1199951171875,232.74000549316406,232.74000549316406,607000
233.91000366210938,235.88999938964844,230.47000122070312,234.60000610351562,234.60000610351562,556800
238.8000030517578,239.38999938964844,231.24000549316406,235.74000549316406,235.74000549316406,532200
229.0399932861328,229.52999877929688,221.38999938964844,224.07000732421875,224.07000732421875,608900
225.02999877929688,231.8800048828125,222.77000427246094,230.3300018310547,230.3300018310547,1036500
233.8800048828125,235.25,230.1699981689453,233.27999877929688,233.27999877929688,414600
231.0500030517578,236.27999877929688,231.0500030517578,234.13999938964844,234.13999938964844,377700
235.33999633789062,241.7899932861328,233.1300048828125,241.11000061035156,241.11000061035156,387300
243.64999389648438,251.39999389648438,243.64999389648438,251.2899932861328,251.2899932861328,668800
251.39999389648438,253.3699951171875,247.69000244140625,248.16000366210938,248.16000366210938,332700
248.14999389648438,250.36000061035156,239.10000610351562,239.41000366210938,239.41000366210938,320300
240.0,240.9199981689453,236.1699981689453,240.13999938964844,240.13999938964844,360700
237.33999633789062,243.88999938964844,235.41000366210938,241.8300018310547,241.8300018310547,533200
239.75,245.4600067138672,239.75,244.27999877929688,244.27999877929688,319200
239.49000549316406,241.69000244140625,235.05999755859375,241.2100067138672,241.2100067138672,366700
242.94000244140625,244.08999633789062,239.4199981689453,241.77000427246094,241.77000427246094,349300
243.35000610351562,246.1199951171875,241.66000366210938,245.02000427246094,245.02000427246094,367600
244.02000427246094,244.8000030517578,240.88999938964844,242.6300048828125,242.6300048828125,307000
