Open,High,Low,Close,Adj Close,Volume
200.1300048828125,202.86000061035156,194.0,202.2899932861328,198.23094177246094,1916400
201.8300018310547,203.02999877929688,197.8000030517578,200.08999633789062,196.07508850097656,1180900
198.0500030517578,198.85000610351562,195.1300048828125,198.50999450683594,194.5267791748047,1221200
197.6199951171875,197.7899932861328,194.41000366210938,196.11000061035156,192.17495727539062,881900
195.67999267578125,197.80999755859375,193.33999633789062,194.69000244140625,190.78343200683594,1259300
194.69000244140625,198.35000610351562,192.74000549316406,192.92999267578125,189.0587615966797,1119600
193.13999938964844,197.22999572753906,192.1699981689453,192.5800018310547,188.7157745361328,1012000
191.75999450683594,195.3800048828125,191.5500030517578,194.60000610351562,190.6952362060547,848400
195.1199951171875,197.02000427246094,193.92999267578125,195.94000244140625,192.00836181640625,995700
195.63999938964844,198.63999938964844,195.63999938964844,196.7100067138672,192.76290893554688,585400
197.38999938964844,201.94000244140625,197.38999938964844,201.27999877929688,197.2412109375,1174900
203.5,205.75,202.86000061035156,204.80999755859375,200.70037841796875,883900
207.1999969482422,209.6199951171875,206.11000061035156,206.86000061035156,202.70924377441406,971200
204.85000610351562,205.61000061035156,198.86000061035156,199.1999969482422,195.20294189453125,855200
198.0,198.0,191.3699951171875,196.14999389648438,192.21412658691406,1415600
194.86000061035156,197.92999267578125,190.4499969482422,190.58999633789062,186.7657012939453,936900
190.52999877929688,197.1300048828125,190.4199981689453,194.8699951171875,190.95980834960938,927300
196.0800018310547,196.77000427246094,192.52999877929688,194.47999572753906,190.57766723632812,915000
193.42999267578125,195.85000610351562,188.4199981689453,189.19000244140625,185.39381408691406,854300
189.27999877929688,195.50999450683594,187.72000122070312,194.92999267578125,191.01861572265625,1276500
195.0,205.66000366210938,195.0,202.1300048828125,198.07415771484375,1532400
200.83999633789062,209.0399932861328,199.58999633789062,208.75,204.56130981445312,1175800
205.61000061035156,207.33999633789062,202.0800018310547,204.02999877929688,199.93601989746094,808000
204.33999633789062,204.33999633789062,198.1199951171875,201.72000122070312,197.67239379882812,886200
198.88999938964844,204.5,198.55999755859375,202.7100067138672,198.64251708984375,1047600
204.92999267578125,205.0800018310547,194.30999755859375,197.41000366210938,193.44888305664062,1029700
198.5,200.39999389648438,194.58999633789062,196.17999267578125,192.24354553222656,1094000
195.0,199.6199951171875,194.5500030517578,199.44000244140625,195.43812561035156,1064000
200.58999633789062,203.05999755859375,198.25999450683594,201.1199951171875,197.08441162109375,1043300
200.7100067138672,204.24000549316406,198.27999877929688,202.69000244140625,198.62290954589844,750800
206.47999572753906,208.6699981689453,203.69000244140625,208.1999969482422,204.02235412597656,825400
207.77000427246094,209.9600067138672,203.57000732421875,204.16000366210938,200.0634307861328,1436000
200.02999877929688,204.91000366210938,196.89999389648438,201.8800048828125,199.2442626953125,931600
201.9499969482422,202.33999633789062,193.67999267578125,197.30999755859375,194.73391723632812,819100
200.5500030517578,202.83999633789062,197.97000122070312,198.74000549316406,196.14524841308594,640600
198.33999633789062,198.42999267578125,192.57000732421875,196.50999450683594,193.94435119628906,875700
196.61000061035156,203.50999450683594,195.8699951171875,202.6199951171875,199.97457885742188,1135100
205.0,207.64999389648438,202.9199981689453,203.5500030517578,200.89244079589844,691300
206.52999877929688,208.8800048828125,206.1699981689453,207.97000122070312,205.25474548339844,642900
205.75999450683594,210.33999633789062,204.07000732421875,209.1199951171875,206.3897247314453,1246900
211.10000610351562,211.16000366210938,204.35000610351562,207.85000610351562,205.1363067626953,669300
209.39999389648438,211.7899932861328,207.6699981689453,211.63999938964844,208.87681579589844,565700
209.88999938964844,211.9199981689453,209.2899932861328,211.02000427246094,208.2649383544922,648400
212.0,214.17999267578125,211.02999877929688,212.64999389648438,209.87364196777344,787500
210.8300018310547,215.47000122070312,208.32000732421875,215.25999450683594,212.44955444335938,676200
214.63999938964844,216.89999389648438,212.89999389648438,213.77999877929688,210.98887634277344,658800
212.2899932861328,214.2899932861328,211.07000732421875,211.5,208.7386474609375,771400
207.72000122070312,208.25999450683594,204.42999267578125,205.5,202.81700134277344,694800
200.91000366210938,201.2899932861328,194.88999938964844,196.1999969482422,193.63841247558594,1193300
196.05999755859375,199.14999389648438,194.99000549316406,196.61000061035156,194.04306030273438,844400
197.61000061035156,201.89999389648438,197.19000244140625,199.16000366210938,196.5597686767578,707100
195.17999267578125,196.19000244140625,186.1699981689453,189.14999389648438,186.68045043945312,1420400
188.10000610351562,192.55999755859375,186.7100067138672,191.5500030517578,189.04913330078125,2027800
195.5,197.1199951171875,192.61000061035156,196.19000244140625,193.6285400390625,727000
191.75999450683594,195.67999267578125,191.5800018310547,193.8699951171875,191.33883666992188,749900
192.69000244140625,194.4600067138672,184.27999877929688,185.88999938964844,183.4630126953125,1227200
188.02000427246094,195.10000610351562,187.92999267578125,195.02000427246094,192.47381591796875,1130400
196.9499969482422,198.88999938964844,193.2100067138672,195.3800048828125,192.82911682128906,583500
197.3300018310547,201.25,195.5,196.05999755859375,193.50022888183594,731700
196.3699951171875,196.3699951171875,192.74000549316406,193.75,191.22039794921875,689700
191.19000244140625,194.41000366210938,189.10000610351562,193.52999877929688,191.00326538085938,715300
194.17999267578125,196.97999572753906,190.75,194.11000061035156,191.57569885253906,760000
189.8000030517578,194.1999969482422,187.9199981689453,194.0800018310547,191.54608154296875,764100
193.5800018310547,196.1300048828125,191.52000427246094,194.52000427246094,191.9803466796875,678900
201.1699981689453,203.61000061035156,199.9199981689453,201.27999877929688,198.65208435058594,1093300
201.33999633789062,202.19000244140625,198.0,200.52999877929688,197.911865234375,1020900
