Open,High,Low,Close,Adj Close,Volume
99.91999816894531,100.0199966430664,98.56999969482422,99.01000213623047,98.43489837646484,584200
98.73999786376953,101.44999694824219,98.73999786376953,100.83000183105469,100.24431610107422,661600
100.5999984741211,102.3499984741211,100.30999755859375,101.56999969482422,100.98001861572266,806600
101.36000061035156,101.94999694824219,99.91999816894531,101.5,100.91043090820312,674400
102.06999969482422,103.08000183105469,101.13999938964844,102.52999877929688,101.9344482421875,504500
102.97000122070312,104.83000183105469,102.5999984741211,102.81999969482422,102.22276306152344,560600
102.47000122070312,103.75,100.98999786376953,101.44000244140625,100.85077667236328,407900
100.68000030517578,102.41999816894531,100.38999938964844,102.30999755859375,101.71571350097656,414100
102.44999694824219,103.41000366210938,102.2300033569336,102.93000030517578,102.33212280273438,373200
102.22000122070312,103.45999908447266,101.62999725341797,101.87000274658203,101.27828216552734,341500
102.51000213623047,102.88999938964844,101.56999969482422,102.69000244140625,102.09351348876953,600600
103.23999786376953,105.5999984741211,103.1500015258789,105.3499984741211,104.7380599975586,541200
106.05000305175781,106.68000030517578,104.4800033569336,105.91000366210938,105.29481506347656,776100
105.16999816894531,105.58000183105469,103.37999725341797,103.45999908447266,102.85903930664062,715700
102.62999725341797,102.91000366210938,98.91000366210938,102.02999877929688,101.43734741210938,721000
100.5199966430664,102.05000305175781,99.94999694824219,100.02999877929688,99.44895935058594,526100
100.2699966430664,101.88999938964844,100.0,100.55000305175781,99.9659423828125,373600
101.44999694824219,101.87999725341797,99.80999755859375,101.79000091552734,101.19873809814453,451400
101.20999908447266,101.30000305175781,97.9000015258789,98.08000183105469,97.51029205322266,479100
98.69999694824219,99.5,96.45999908447266,98.0999984741211,97.5301742553711,353600
98.56999969482422,99.69000244140625,98.0,99.04000091552734,98.46471405029297,360800
99.23999786376953,102.16000366210938,98.75,102.08999633789062,101.49699401855469,437500
100.80000305175781,101.37999725341797,98.69999694824219,99.45999908447266,98.88227844238281,457900
99.38999938964844,100.69999694824219,98.61000061035156,100.02999877929688,99.44895935058594,416000
99.0999984741211,99.95999908447266,98.02999877929688,98.54000091552734,97.96762084960938,333400
99.11000061035156,99.94000244140625,96.38999938964844,97.3499984741211,96.78453063964844,378500
97.83999633789062,99.20999908447266,97.08999633789062,97.16000366210938,96.59563446044922,469700
97.19000244140625,97.19000244140625,93.54000091552734,95.1500015258789,94.5973129272461,658500
95.68000030517578,97.20999908447266,95.4800033569336,96.18000030517578,95.62132263183594,607200
95.88999938964844,97.19000244140625,94.94999694824219,96.2699966430664,95.71080017089844,596800
97.97000122070312,98.52999877929688,96.88999938964844,98.27999877929688,97.7091293334961,574000
97.80000305175781,97.80000305175781,95.5,95.80999755859375,95.25347137451172,405300
94.63999938964844,95.41999816894531,92.5,93.87999725341797,93.33468627929688,517800
94.4000015258789,95.0999984741211,91.83999633789062,93.55999755859375,93.01654052734375,479400
95.2300033569336,96.13999938964844,94.55000305175781,95.66000366210938,95.1043472290039,403300
95.58000183105469,95.58000183105469,92.83000183105469,94.73999786376953,94.189697265625,393300
94.12000274658203,95.5,94.0999984741211,95.20999908447266,94.6569595336914,507800
96.27999877929688,97.30000305175781,96.05999755859375,96.93000030517578,96.3669662475586,447400
97.13999938964844,98.13999938964844,96.77999877929688,98.0999984741211,97.5301742553711,339300
97.30999755859375,98.26000213623047,96.80999755859375,97.56999969482422,97.00325012207031,957700
97.87000274658203,98.01000213623047,95.77999877929688,97.31999969482422,96.75470733642578,399600
97.58999633789062,98.06999969482422,96.25,98.04000091552734,97.47052764892578,308700
97.55000305175781,97.56999969482422,96.30999755859375,96.4000015258789,95.84004974365234,284600
97.38999938964844,98.56999969482422,96.45999908447266,97.72000122070312,97.15238189697266,262300
97.12999725341797,99.05000305175781,96.79000091552734,99.0199966430664,98.44482421875,267000
98.30999755859375,98.7699966430664,96.95999908447266,97.22000122070312,96.65528106689453,250000
97.30999755859375,97.30999755859375,95.38999938964844,95.43000030517578,94.87567901611328,363700
93.37999725341797,93.8499984741211,91.76000213623047,91.81999969482422,91.28665161132812,543500
90.16000366210938,90.63999938964844,87.87000274658203,88.37999725341797,87.86663818359375,418800
88.73999786376953,90.08999633789062,88.68000030517578,89.44999694824219,88.930419921875,508500
91.9000015258789,94.66999816894531,91.83000183105469,93.26000213623047,92.71829223632812,742900
91.80000305175781,92.12999725341797,89.75,90.44000244140625,89.9146728515625,867500
90.81999969482422,92.41000366210938,90.54000091552734,92.11000061035156,91.57496643066406,1404000
93.97000122070312,94.95999908447266,93.36000061035156,94.76000213623047,94.20957946777344,562300
92.97000122070312,94.86000061035156,92.80999755859375,94.41000366210938,93.86161041259766,590200
94.79000091552734,95.30999755859375,93.80000305175781,94.7699966430664,94.21951293945312,697700
95.73999786376953,99.4000015258789,95.36000061035156,99.16000366210938,98.58402252197266,1154800
99.25,99.29000091552734,98.1500015258789,98.86000061035156,98.28575897216797,569300
100.04000091552734,100.68000030517578,97.91000366210938,98.05999755859375,97.49040222167969,390400
98.23999786376953,98.55999755859375,97.33000183105469,97.94000244140625,97.37110900878906,372900
96.55000305175781,98.04000091552734,96.26000213623047,97.47000122070312,96.90383911132812,742900
97.1500015258789,100.81999969482422,96.94999694824219,100.33999633789062,99.97048950195312,574900
98.61000061035156,98.61000061035156,96.02999877929688,97.54000091552734,97.1808090209961,605300
97.5,98.83999633789062,96.52999877929688,98.43000030517578,98.0675277709961,886500
98.9800033569336,100.02999877929688,98.91000366210938,98.94000244140625,98.5756607055664,605000
