Open,High,Low,Close,Adj Close,Volume
120.75,120.83000183105469,118.16000366210938,119.18000030517578,117.03522491455078,1042400
119.44999694824219,120.95999908447266,119.27999877929688,120.2300033569336,118.06632232666016,745800
120.66999816894531,122.11000061035156,119.72000122070312,122.05000305175781,119.85357666015625,1013900
121.98999786376953,121.98999786376953,119.2699966430664,120.86000061035156,118.68498992919922,1112800
121.06999969482422,121.81999969482422,119.7699966430664,121.70999908447266,119.51969146728516,947800
122.1500015258789,122.5,120.0999984741211,120.51000213623047,118.3412857055664,902200
120.08000183105469,121.29000091552734,119.1500015258789,120.19999694824219,118.036865234375,762300
120.52999877929688,120.94999694824219,118.58000183105469,119.9000015258789,117.74226379394531,862100
120.87999725341797,121.0,119.70999908447266,119.73999786376953,117.58514404296875,939200
119.94999694824219,121.81999969482422,119.0199966430664,119.5999984741211,117.44766998291016,630000
120.12000274658203,120.87000274658203,119.75,120.61000061035156,118.43949127197266,532400
121.5,122.95999908447266,120.80000305175781,122.69000244140625,120.4820556640625,628200
122.31999969482422,122.62000274658203,120.9800033569336,121.16000366210938,118.97959899902344,686200
121.0,121.0,118.56999969482422,118.69999694824219,116.56385803222656,844100
118.66999816894531,119.06999969482422,116.18000030517578,117.69999694824219,115.58185577392578,1052000
117.87999725341797,118.8499984741211,116.93000030517578,117.05000305175781,114.94356536865234,874900
117.2300033569336,118.25,115.41999816894531,116.05999755859375,113.97136688232422,797300
116.7300033569336,117.58000183105469,115.80000305175781,116.80999755859375,114.70787811279297,819500
116.4800033569336,116.4800033569336,113.01000213623047,113.4000015258789,111.35924530029297,2886900
114.18000030517578,114.66000366210938,110.66999816894531,111.76000213623047,109.74876403808594,1086400
112.23999786376953,114.55999755859375,111.95999908447266,112.61000061035156,110.58345794677734,915500
113.26000213623047,115.30999755859375,113.0999984741211,115.30999755859375,113.23487091064453,994200
115.29000091552734,117.5,113.93000030517578,115.04000091552734,112.9697265625,1006600
114.30999755859375,115.30000305175781,113.3499984741211,114.9000015258789,112.83224487304688,1356500
114.54000091552734,114.75,113.0199966430664,113.62999725341797,111.58509826660156,1134400
113.75,115.2300033569336,111.56999969482422,113.11000061035156,111.07445526123047,952600
113.62000274658203,115.54000091552734,112.19000244140625,112.62000274658203,110.5932846069336,1064600
112.66000366210938,113.37999725341797,111.06999969482422,112.08999633789062,110.07281494140625,1184800
111.88999938964844,113.5199966430664,111.16000366210938,112.95999908447266,110.92716217041016,1086200
113.58000183105469,114.30000305175781,112.76000213623047,113.16000366210938,111.12356567382812,1234000
113.76000213623047,113.87999725341797,111.69000244140625,113.75,111.70294189453125,1040900
114.37000274658203,114.37000274658203,111.5999984741211,111.8499984741211,109.8371353149414,1080400
111.16999816894531,111.93000030517578,109.91999816894531,111.37000274658203,109.36577606201172,937800
110.54000091552734,112.12000274658203,109.94000244140625,111.69999694824219,110.36369323730469,981400
112.95999908447266,114.12999725341797,111.70999908447266,113.66999816894531,112.31011962890625,1294900
114.16999816894531,116.44000244140625,113.55000305175781,116.02999877929688,114.64189147949219,937900
115.9000015258789,116.79000091552734,115.41999816894531,115.91999816894531,114.533203125,1013600
116.4000015258789,117.45999908447266,116.06999969482422,116.73999786376953,115.34339141845703,1083900
116.51000213623047,117.6500015258789,115.83999633789062,117.63999938964844,116.23262786865234,909200
116.48999786376953,116.48999786376953,115.0999984741211,116.30999755859375,114.91854095458984,2783200
116.69000244140625,117.0999984741211,114.70999908447266,116.43000030517578,115.037109375,993000
116.63999938964844,117.62000274658203,113.62000274658203,116.5999984741211,115.20507049560547,725000
116.23999786376953,116.76000213623047,115.55999755859375,116.11000061035156,114.72093200683594,652400
116.44999694824219,117.38999938964844,116.0999984741211,116.76000213623047,115.3631591796875,715600
116.47000122070312,117.48999786376953,115.94000244140625,117.43000030517578,116.025146484375,714800
117.0999984741211,117.33000183105469,115.05999755859375,115.22000122070312,113.8415756225586,630500
115.2699966430664,115.6500015258789,112.9000015258789,112.94999694824219,111.5987319946289,554400
112.19000244140625,112.91000366210938,111.5,111.97000122070312,110.63046264648438,646000
110.7699966430664,111.2300033569336,106.5199966430664,107.01000213623047,105.72980499267578,856500
107.20999908447266,108.36000061035156,104.41000366210938,105.54000091552734,104.27738189697266,906700
106.16999816894531,108.02999877929688,105.22000122070312,106.08999633789062,104.82080078125,982500
104.8499984741211,105.1500015258789,103.66000366210938,104.58000183105469,103.32887268066406,990800
105.05999755859375,105.4800033569336,102.04000091552734,103.51000213623047,102.27167510986328,2207000
103.66999816894531,105.9800033569336,103.5,105.47000122070312,104.20822143554688,839700
104.23999786376953,106.37000274658203,104.23999786376953,105.66000366210938,104.39595031738281,627900
106.2300033569336,107.30000305175781,106.20999908447266,107.04000091552734,105.75943756103516,669800
107.6500015258789,109.66999816894531,107.41000366210938,109.23999786376953,107.93312072753906,723400
108.93000030517578,110.97000122070312,108.88999938964844,110.75,109.42505645751953,511100
111.05000305175781,112.16999816894531,110.47000122070312,110.6500015258789,109.32624816894531,521200
110.81999969482422,111.33000183105469,110.08999633789062,110.9000015258789,109.5732650756836,726800
110.12000274658203,112.68000030517578,110.0999984741211,112.0999984741211,110.75890350341797,829600
112.5199966430664,115.4000015258789,111.97000122070312,115.1500015258789,113.77242279052734,800000
114.63999938964844,114.86000061035156,108.95999908447266,110.61000061035156,109.28672790527344,838100
111.0199966430664,113.62000274658203,110.44000244140625,113.0,111.64813995361328,643100
113.61000061035156,113.75,112.30000305175781,112.33999633789062,110.99603271484375,673100
