Open,High,Low,Close,Adj Close,Volume
149.05999755859375,150.00999450683594,146.0800018310547,149.52999877929688,144.83433532714844,2631800
148.64999389648438,150.6300048828125,148.50999450683594,148.89999389648438,144.22410583496094,2148600
147.3300018310547,150.38999938964844,147.0500030517578,150.3000030517578,145.5801544189453,2705500
149.38999938964844,150.47000122070312,147.55999755859375,149.9499969482422,145.24114990234375,2199000
151.0,151.64999389648438,149.3800048828125,149.80999755859375,145.1055450439453,2790500
150.4499969482422,152.22000122070312,149.9600067138672,150.1199951171875,145.4058074951172,2478800
151.33999633789062,151.52999877929688,148.08999633789062,148.5800018310547,143.91416931152344,2612900
148.52000427246094,149.1699981689453,147.57000732421875,148.66000366210938,143.9916534423828,1992100
148.64999389648438,149.58999633789062,147.2100067138672,147.3800048828125,142.75184631347656,2331100
147.4499969482422,148.3300018310547,145.75,146.17999267578125,141.5895233154297,1775800
146.85000610351562,150.58999633789062,146.85000610351562,150.10000610351562,145.3864288330078,2296000
150.80999755859375,152.5,150.52999877929688,150.58999633789062,145.8610382080078,1979900
151.97999572753906,153.10000610351562,151.30999755859375,151.77000427246094,147.00399780273438,2337200
150.8000030517578,150.99000549316406,148.24000549316406,149.1699981689453,144.4856414794922,3157400
148.7100067138672,149.02999877929688,145.8800048828125,148.60000610351562,143.9335479736328,3432200
145.41000366210938,146.97999572753906,142.8699951171875,144.22000122070312,139.6910858154297,4840400
144.77999877929688,146.0800018310547,143.72999572753906,144.2100067138672,139.68141174316406,3124300
144.75,147.72999572753906,144.1199951171875,147.13999938964844,142.51939392089844,2537700
147.3000030517578,148.55999755859375,143.8699951171875,144.22000122070312,139.6910858154297,4152300
144.50999450683594,147.5,143.77999877929688,145.91000366210938,141.32801818847656,3717300
146.2100067138672,148.85000610351562,145.9199981689453,148.0800018310547,143.42987060546875,2508700
149.0,154.66000366210938,147.8800048828125,154.22999572753906,149.38673400878906,3694200
153.1699981689453,153.64999389648438,148.22999572753906,149.4600067138672,144.7665557861328,3315900
149.27000427246094,149.77000427246094,146.69000244140625,149.52999877929688,144.83433532714844,2470300
148.44000244140625,153.77000427246094,147.94000244140625,152.3800048828125,147.5948486328125,4163100
154.0,154.0399932861328,148.13999938964844,149.1199951171875,144.4372100830078,3503200
149.99000549316406,150.1300048828125,146.1699981689453,146.41000366210938,141.8123321533203,2748000
146.58999633789062,149.6199951171875,146.00999450683594,149.58999633789062,144.8924560546875,2819000
150.2100067138672,150.35000610351562,147.97000122070312,149.3000030517578,144.611572265625,2753300
149.22000122070312,150.8300018310547,146.30999755859375,150.5,145.7738800048828,2713700
151.99000549316406,152.5,150.52000427246094,152.33999633789062,147.5560760498047,2106800
151.58999633789062,151.7100067138672,148.47000122070312,148.92999267578125,144.253173828125,2958700
146.1999969482422,148.89999389648438,144.11000061035156,146.9600067138672,143.7835693359375,2746700
147.5399932861328,147.94000244140625,141.08999633789062,143.8300018310547,140.72122192382812,4195400
144.5800018310547,145.97000122070312,144.00999450683594,144.3800048828125,141.2593231201172,2836100
144.35000610351562,146.22000122070312,141.0,145.75,142.59970092773438,2638800
145.42999267578125,146.16000366210938,143.5500030517578,145.7899932861328,142.6388397216797,1876900
146.74000549316406,148.80999755859375,146.6999969482422,147.0399932861328,143.86183166503906,2127300
148.2100067138672,149.52000427246094,147.8699951171875,149.50999450683594,146.27842712402344,1776700
148.27000427246094,149.83999633789062,145.92999267578125,149.2899932861328,146.0631866455078,4144000
149.3300018310547,149.49000549316406,145.60000610351562,146.4199981689453,143.25521850585938,2410400
147.52000427246094,148.2899932861328,144.5,148.17999267578125,144.97718811035156,1901400
147.0,147.47000122070312,145.32000732421875,145.97000122070312,142.81495666503906,1876300
146.38999938964844,147.3000030517578,145.64999389648438,146.2100067138672,143.04977416992188,1575600
145.44000244140625,146.99000549316406,143.82000732421875,146.8699951171875,143.69549560546875,1805300
145.55999755859375,146.61000061035156,144.2899932861328,145.4199981689453,142.27684020996094,1711400
145.50999450683594,147.19000244140625,144.13999938964844,144.17999267578125,141.0636444091797,2168300
142.0,142.47000122070312,137.5800018310547,137.64999389648438,134.67478942871094,5883900
136.72999572753906,138.33999633789062,135.6199951171875,136.3699951171875,133.42245483398438,4116000
136.67999267578125,138.35000610351562,134.39999389648438,135.25,132.32666015625,2675200
135.75999450683594,136.67999267578125,133.05999755859375,134.3300018310547,131.42654418945312,3271100
132.5500030517578,132.5500030517578,130.3300018310547,130.94000244140625,128.1098175048828,3728200
130.77000427246094,131.8800048828125,128.72000122070312,129.83999633789062,127.0335922241211,7180900
130.33999633789062,131.0800018310547,129.27000427246094,130.00999450683594,127.19991302490234,3728400
128.77000427246094,131.58999633789062,128.19000244140625,130.39999389648438,127.58148193359375,2900200
130.2100067138672,131.07000732421875,128.5,130.14999389648438,127.3368911743164,2241000
131.52999877929688,134.5500030517578,131.24000549316406,134.3300018310547,131.42654418945312,3659300
134.41000366210938,134.6699981689453,132.2899932861328,132.8000030517578,129.92962646484375,2388600
133.86000061035156,134.57000732421875,130.14999389648438,130.3300018310547,127.51300811767578,2408300
130.0,130.33999633789062,128.80999755859375,129.77000427246094,126.96511840820312,2821100
128.7100067138672,130.2100067138672,127.30000305175781,129.41000366210938,126.61288452148438,3341100
129.41000366210938,129.8300018310547,126.61000061035156,128.49000549316406,125.71278381347656,3720800
126.9800033569336,129.44000244140625,125.5999984741211,129.2100067138672,126.41722106933594,3905300
129.5,130.99000549316406,127.95999908447266,129.83999633789062,127.0335922241211,3031600
