Open,High,Low,Close,Adj Close,Volume
247.32000732421875,247.83999633789062,241.02000427246094,246.25,244.49649047851562,470800
245.25,249.47000122070312,244.55999755859375,245.6999969482422,243.9503936767578,361800
244.67999267578125,249.63999938964844,244.19000244140625,248.85000610351562,247.07797241210938,386100
248.57000732421875,250.33999633789062,247.07000732421875,248.44000244140625,246.67088317871094,628700
248.25,250.88999938964844,245.94000244140625,249.1199951171875,247.34603881835938,480300
248.1300048828125,249.08999633789062,244.33999633789062,247.22999572753906,245.46951293945312,417500
247.22000122070312,251.69000244140625,245.72000122070312,246.52000427246094,244.76455688476562,386100
246.27999877929688,250.66000366210938,245.60000610351562,249.35000610351562,247.5744171142578,285700
250.42999267578125,251.1699981689453,243.99000549316406,244.4600067138672,242.71922302246094,533300
244.5800018310547,245.16000366210938,240.99000549316406,241.89999389648438,240.1774444580078,320600
243.4600067138672,248.5,242.6699981689453,247.35000610351562,245.58865356445312,343200
248.80999755859375,255.92999267578125,248.80999755859375,252.9199981689453,251.1189727783203,389400
254.25999450683594,255.47000122070312,247.32000732421875,247.91000366210938,246.14466857910156,469900
245.0,245.17999267578125,233.08999633789062,233.4499969482422,231.78762817382812,509700
232.11000061035156,238.91000366210938,229.3300018310547,238.16000366210938,236.46409606933594,483500
235.83999633789062,237.0500030517578,233.3000030517578,233.4600067138672,231.7975616455078,243200
233.83999633789062,235.80999755859375,230.67999267578125,231.32000732421875,229.6728057861328,385800
232.47000122070312,233.55999755859375,229.7100067138672,231.72999572753906,230.07986450195312,324600
229.63999938964844,230.10000610351562,223.25,224.0500030517578,222.45457458496094,513300
225.3000030517578,226.55999755859375,219.42999267578125,224.05999755859375,222.46449279785156,610600
224.83999633789062,227.33999633789062,223.64999389648438,226.0800018310547,224.47010803222656,424800
225.9499969482422,233.3800048828125,222.88999938964844,232.33999633789062,230.68551635742188,287200
230.82000732421875,231.57000732421875,224.75,226.97000122070312,225.35377502441406,428500
225.0,226.5399932861328,221.33999633789062,224.7100067138672,223.10987854003906,555200
221.27000427246094,222.5,212.3300018310547,213.16000366210938,211.64210510253906,803900
