Open,High,Low,Close,Adj Close,Volume
205.5,206.85000610351562,202.0,203.10000610351562,198.0733184814453,626200
202.55999755859375,206.52999877929688,202.1999969482422,202.74000549316406,197.7222137451172,802700
201.6999969482422,206.64999389648438,200.99000549316406,206.25,201.1453399658203,778400
205.6999969482422,205.6999969482422,202.1699981689453,203.55999755859375,198.5219268798828,933900
203.47999572753906,203.83999633789062,200.77999877929688,202.88999938964844,197.86849975585938,662900
202.88999938964844,202.88999938964844,197.2100067138672,198.5500030517578,193.63592529296875,1034400
198.58999633789062,199.35000610351562,195.3300018310547,197.44000244140625,192.55340576171875,857800
197.66000366210938,198.89999389648438,195.83999633789062,198.3000030517578,193.39212036132812,716000
198.8800048828125,200.0500030517578,195.86000061035156,196.17999267578125,191.32456970214844,797600
196.49000549316406,196.99000549316406,193.35000610351562,194.14999389648438,189.34481811523438,485200
195.44000244140625,198.16000366210938,193.64999389648438,197.5500030517578,192.66067504882812,620100
197.94000244140625,201.50999450683594,197.5800018310547,200.99000549316406,196.0155487060547,756200
202.05999755859375,203.38999938964844,199.5500030517578,199.66000366210938,194.7184600830078,917000
199.2100067138672,199.3699951171875,195.77999877929688,195.77999877929688,190.9344940185547,735100
195.6999969482422,195.97999572753906,190.6199951171875,193.0,188.22329711914062,1264800
190.0,194.4600067138672,189.94000244140625,190.60000610351562,185.8826904296875,907300
190.17999267578125,191.39999389648438,187.35000610351562,187.3800048828125,182.74237060546875,951700
188.4499969482422,190.9199981689453,187.41000366210938,190.44000244140625,185.72665405273438,800500
189.44000244140625,189.82000732421875,181.7100067138672,182.16000366210938,177.65158081054688,1381200
182.0399932861328,182.9600067138672,174.00999450683594,178.14999389648438,173.74081420898438,1073200
179.17999267578125,182.14999389648438,177.77999877929688,180.50999450683594,176.04238891601562,843500
180.69000244140625,184.67999267578125,178.88999938964844,184.30999755859375,179.7483673095703,787300
183.61000061035156,184.67999267578125,177.3699951171875,179.17999267578125,174.7453155517578,928300
178.82000732421875,178.9600067138672,174.6699981689453,176.67999267578125,172.3072052001953,727400
174.75,175.49000549316406,166.6199951171875,167.27000427246094,163.13011169433594,1241400
169.27000427246094,171.30999755859375,162.66000366210938,163.16000366210938,159.12181091308594,1180200
163.1300048828125,166.60000610351562,161.5399932861328,161.72000122070312,157.71746826171875,1340600
161.38999938964844,163.6199951171875,159.75999450683594,161.9600067138672,157.95152282714844,1338200
163.80999755859375,166.47999572753906,161.32000732421875,166.4499969482422,162.3303985595703,1426000
166.77999877929688,166.92999267578125,164.1699981689453,164.9499969482422,160.8675079345703,700000
165.9499969482422,166.05999755859375,163.6199951171875,165.5399932861328,161.4429168701172,1064800
164.97999572753906,165.0399932861328,157.3699951171875,158.0,154.08953857421875,866100
157.89999389648438,160.35000610351562,156.94000244140625,157.82000732421875,153.91400146484375,1123700
158.0,159.88999938964844,157.14999389648438,159.7100067138672,155.75723266601562,1603900
161.4199981689453,162.77999877929688,158.47999572753906,160.7100067138672,156.7324676513672,738500
160.94000244140625,160.94000244140625,157.4499969482422,160.25,156.28384399414062,1091700
159.99000549316406,162.19000244140625,159.41000366210938,160.27999877929688,156.31309509277344,1049100
162.07000732421875,164.38999938964844,159.94000244140625,163.3000030517578,159.2583770751953,1269600
164.1300048828125,169.1199951171875,164.1300048828125,168.58999633789062,164.4174346923828,723300
167.14999389648438,167.6699981689453,165.38999938964844,165.9499969482422,161.8427734375,1519900
166.02000427246094,166.6300048828125,162.22000122070312,163.80999755859375,159.75572204589844,897400
163.10000610351562,166.77000427246094,162.38999938964844,166.64999389648438,162.5254364013672,576200
165.0,165.07000732421875,163.0399932861328,163.3699951171875,159.3266143798828,528900
164.66000366210938,165.1199951171875,162.1300048828125,162.57000732421875,158.5464324951172,881400
161.83999633789062,164.38999938964844,159.02000427246094,164.32000732421875,160.25311279296875,1009900
162.8800048828125,162.8800048828125,155.77999877929688,156.0800018310547,152.217041015625,980800
155.3000030517578,156.33999633789062,150.2899932861328,150.47000122070312,146.7458953857422,1104400
148.0800018310547,148.61000061035156,146.25,146.2899932861328,142.66934204101562,981100
142.66000366210938,143.5800018310547,135.92999267578125,136.7100067138672,133.3264617919922,1375400
137.27000427246094,138.5500030517578,134.5800018310547,135.3699951171875,132.0196075439453,2055300
136.97999572753906,138.8000030517578,134.3699951171875,135.72999572753906,132.37071228027344,1364500
132.42999267578125,133.1199951171875,130.02000427246094,130.5399932861328,127.30915832519531,1289000
130.0,132.91000366210938,130.0,131.77999877929688,128.51846313476562,3789300
132.88999938964844,134.22999572753906,131.4499969482422,131.6199951171875,128.3624267578125,1711300
130.41000366210938,134.82000732421875,130.3000030517578,133.38999938964844,130.088623046875,1864900
133.0399932861328,138.2100067138672,133.0399932861328,137.9499969482422,134.53575134277344,1364700
139.13999938964844,144.07000732421875,138.7899932861328,143.52999877929688,139.9776611328125,1857300
143.36000061035156,146.7899932861328,143.17999267578125,145.66000366210938,142.054931640625,1723300
146.50999450683594,148.52999877929688,144.22999572753906,144.5,140.9236602783203,1403300
142.77000427246094,145.41000366210938,142.55999755859375,144.5399932861328,142.1232452392578,907600
143.07000732421875,146.55999755859375,141.86000061035156,145.02999877929688,142.6050567626953,1357200
144.8800048828125,148.89999389648438,144.19000244140625,148.1300048828125,145.65322875976562,683400
146.83999633789062,149.35000610351562,144.7899932861328,149.32000732421875,146.82333374023438,725800
150.16000366210938,151.88999938964844,149.55999755859375,150.02000427246094,147.51162719726562,781100
150.4499969482422,152.27000427246094,149.30999755859375,149.61000061035156,147.1084747314453,1077600
