Open,High,Low,Close,Adj Close,Volume
89.44999694824219,89.58000183105469,87.95999908447266,89.12000274658203,87.19419860839844,1148600
89.25,90.95999908447266,89.25,90.08999633789062,88.14323425292969,1654100
90.58000183105469,92.3499984741211,90.1500015258789,92.25,90.25656127929688,1371600
92.13999938964844,92.55000305175781,91.16999816894531,92.13999938964844,90.14893341064453,2021000
92.52999877929688,93.33000183105469,91.94000244140625,92.52999877929688,90.53050994873047,1117000
92.91000366210938,93.25,91.58999633789062,91.77999877929688,89.79671478271484,1368500
91.51000213623047,93.02999877929688,90.77999877929688,92.83999633789062,90.83380889892578,1556500
92.87999725341797,93.0,92.05999755859375,92.51000213623047,90.51094055175781,1390400
92.76000213623047,93.19999694824219,92.33999633789062,92.5999984741211,90.5989990234375,1191500
92.61000061035156,93.13999938964844,91.23999786376953,91.66999816894531,89.68909454345703,648300
91.86000061035156,92.77999877929688,91.54000091552734,92.5,90.50115966796875,1347900
93.37999725341797,93.81999969482422,92.86000061035156,93.26000213623047,91.24473571777344,933100
93.1500015258789,94.62999725341797,92.63999938964844,93.0999984741211,91.08819580078125,1032200
93.0,93.23999786376953,91.87999725341797,92.0,90.01197052001953,1089600
92.31999969482422,92.5199966430664,89.4800033569336,90.69000244140625,88.73027801513672,1299000
90.25,91.52999877929688,89.70999908447266,89.72000122070312,87.7812271118164,1202900
89.80999755859375,90.80999755859375,88.83999633789062,89.51000213623047,87.57576751708984,1065800
89.91999816894531,90.61000061035156,89.12000274658203,90.19999694824219,88.25086212158203,1291400
89.83000183105469,89.87000274658203,87.22000122070312,87.4000015258789,85.51136779785156,2291800
88.11000061035156,88.58999633789062,85.29000091552734,86.18000030517578,84.31773376464844,1465800
86.80999755859375,88.33000183105469,86.19000244140625,86.72000122070312,84.84606170654297,1644800
87.04000091552734,88.69999694824219,86.69000244140625,88.56999969482422,86.65608215332031,1733100
88.2699966430664,91.98999786376953,88.16999816894531,89.81999969482422,87.87907409667969,2401800
89.29000091552734,91.41000366210938,89.29000091552734,90.4000015258789,88.44654083251953,2038000
90.30000305175781,91.4800033569336,89.55000305175781,90.54000091552734,88.5835189819336,1595200
90.58000183105469,92.02999877929688,88.29000091552734,89.12999725341797,87.2039794921875,1562200
89.13999938964844,91.04000091552734,89.0,89.29000091552734,87.36052703857422,1333100
88.91999816894531,89.54000091552734,87.51000213623047,88.91999816894531,86.99851989746094,1844900
89.44000244140625,89.66999816894531,87.91999816894531,89.33999633789062,87.4094467163086,1525200
89.62999725341797,90.12000274658203,88.72000122070312,89.2699966430664,87.34095764160156,1598500
89.30999755859375,90.12999725341797,88.0199966430664,90.05999755859375,88.11388397216797,952200
89.80999755859375,90.05000305175781,88.83999633789062,89.18000030517578,87.87542724609375,1758100
88.97000122070312,90.16000366210938,87.66999816894531,89.44000244140625,88.13162231445312,1936100
89.6500015258789,90.44000244140625,88.86000061035156,90.37000274658203,89.04801940917969,1487000
91.33999633789062,91.87999725341797,90.20999908447266,91.29000091552734,89.95455932617188,1670500
91.62000274658203,92.68000030517578,90.04000091552734,92.63999938964844,91.2848129272461,2652600
92.80999755859375,92.95999908447266,91.88999938964844,92.1500015258789,90.8019790649414,1455000
92.70999908447266,92.7699966430664,92.04000091552734,92.19000244140625,90.84139251708984,1043700
91.9000015258789,93.33000183105469,91.44000244140625,93.30000305175781,91.9351577758789,1232400
92.69000244140625,93.02999877929688,91.44999694824219,92.31999969482422,90.96949768066406,2526700
92.55000305175781,92.55000305175781,91.23999786376953,92.12000274658203,90.77242279052734,1602800
92.58000183105469,92.7300033569336,90.41000366210938,92.41999816894531,91.06802368164062,1099400
92.12999725341797,92.83000183105469,91.83000183105469,92.30000305175781,90.94979095458984,691500
92.5199966430664,93.05000305175781,92.12000274658203,92.27999877929688,90.9300765991211,672200
92.13999938964844,92.88999938964844,91.2699966430664,92.83999633789062,91.48188018798828,1032900
92.4800033569336,92.4800033569336,90.5199966430664,90.62000274658203,89.29436492919922,1047700
90.76000213623047,91.38999938964844,87.7699966430664,87.81999969482422,86.53532409667969,981400
